Table,Promotion ID,Promotion Group,Promotion Description,Week Number,Calendar Year,Financial Year,Day,Date
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,37,2024,2024,Tuesday,5/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,37,2024,2024,Wednesday,6/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,37,2024,2024,Thursday,7/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,37,2024,2024,Friday,8/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,37,2024,2024,Saturday,9/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,37,2024,2024,Sunday,10/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2024,2024,Monday,11/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2024,2024,Tuesday,12/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2024,2024,Wednesday,13/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2024,2024,Thursday,14/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2024,2024,Friday,15/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2024,2024,Saturday,16/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2024,2024,Sunday,17/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,39,2024,2024,Monday,18/3/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 6,2024,2025,Tuesday,6/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 6,2024,2025,Wednesday,7/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 6,2024,2025,Thursday,8/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 6,2024,2025,Friday,9/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 6,2024,2025,Saturday,10/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 6,2024,2025,Sunday,11/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 7,2024,2025,Monday,12/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 7,2024,2025,Tuesday,13/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 7,2024,2025,Wednesday,14/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 7,2024,2025,Thursday,15/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 7,2024,2025,Friday,16/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 7,2024,2025,Saturday,17/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 7,2024,2025,Sunday,18/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF, 8,2024,2025,Monday,19/8/2024
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,37,2025,2025,Saturday,15/3/2025
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,37,2025,2025,Sunday,16/3/2025
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2025,2025,Monday,17/3/2025
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2025,2025,Tuesday,18/3/2025
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2025,2025,Wednesday,19/3/2025
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2025,2025,Thursday,20/3/2025
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2025,2025,Friday,21/3/2025
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2025,2025,Saturday,22/3/2025
Promotion,PR0001,PT0001,Afterpay Day: Everything on Sale + EXTRA 20% OFF,38,2025,2025,Sunday,23/3/2025
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 2,2024,2025,Tuesday,9/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 2,2024,2025,Wednesday,10/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 2,2024,2025,Thursday,11/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 2,2024,2025,Friday,12/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 2,2024,2025,Saturday,13/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 2,2024,2025,Sunday,14/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 3,2024,2025,Monday,15/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 3,2024,2025,Tuesday,16/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 3,2024,2025,Wednesday,17/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 3,2024,2025,Thursday,18/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 3,2024,2025,Friday,19/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 3,2024,2025,Saturday,20/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 3,2024,2025,Sunday,21/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 4,2024,2025,Monday,22/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 4,2024,2025,Tuesday,23/7/2024
Promotion,PR0001,PT0002,Big Brand Sale: Up to xx% off, 4,2024,2025,Wednesday,24/7/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,21,2024,2025,Thursday,21/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,21,2024,2025,Friday,22/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,21,2024,2025,Saturday,23/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,21,2024,2025,Sunday,24/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,22,2024,2025,Monday,25/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,22,2024,2025,Tuesday,26/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,22,2024,2025,Wednesday,27/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,22,2024,2025,Thursday,28/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,22,2024,2025,Friday,29/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,22,2024,2025,Saturday,30/11/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,22,2024,2025,Sunday,1/12/2024
Promotion,PR0001,PT0003,Black Friday - Everything on Sale + EXTRA 20% off Sitewide,23,2024,2025,Monday,2/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,25,2024,2025,Monday,16/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,25,2024,2025,Tuesday,17/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,25,2024,2025,Wednesday,18/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,25,2024,2025,Thursday,19/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,25,2024,2025,Friday,20/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,25,2024,2025,Saturday,21/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,25,2024,2025,Sunday,22/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,26,2024,2025,Monday,23/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,26,2024,2025,Tuesday,24/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,26,2024,2025,Wednesday,25/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,26,2024,2025,Thursday,26/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,26,2024,2025,Friday,27/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,26,2024,2025,Saturday,28/12/2024
Promotion,PR0001,PT0004,Boxing Day Sale - Everything on Sale + TAE20% off Sitewide,26,2024,2025,Sunday,29/12/2024
Promotion,PR0001,PT0005,Easter Entertaining,39,2025,2025,Monday,24/3/2025
Promotion,PR0001,PT0005,Easter Entertaining,39,2025,2025,Tuesday,25/3/2025
Promotion,PR0001,PT0005,Easter Entertaining,39,2025,2025,Wednesday,26/3/2025
Promotion,PR0001,PT0005,Easter Entertaining,39,2025,2025,Thursday,27/3/2025
Promotion,PR0001,PT0005,Easter Entertaining,39,2025,2025,Friday,28/3/2025
Promotion,PR0001,PT0005,Easter Entertaining,39,2025,2025,Saturday,29/3/2025
Promotion,PR0001,PT0005,Easter Entertaining,39,2025,2025,Sunday,30/3/2025
Promotion,PR0001,PT0005,Easter Entertaining,40,2025,2025,Monday,31/3/2025
Promotion,PR0001,PT0005,Easter Entertaining,40,2025,2025,Tuesday,1/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,40,2025,2025,Wednesday,2/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,40,2025,2025,Thursday,3/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,40,2025,2025,Friday,4/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,40,2025,2025,Saturday,5/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,40,2025,2025,Sunday,6/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,41,2025,2025,Monday,7/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,41,2025,2025,Tuesday,8/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,41,2025,2025,Wednesday,9/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,41,2025,2025,Thursday,10/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,41,2025,2025,Friday,11/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,41,2025,2025,Saturday,12/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,41,2025,2025,Sunday,13/4/2025
Promotion,PR0001,PT0005,Easter Entertaining,42,2025,2025,Monday,14/4/2025
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,39,2024,2024,Tuesday,19/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,39,2024,2024,Wednesday,20/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,39,2024,2024,Thursday,21/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,39,2024,2024,Friday,22/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,39,2024,2024,Saturday,23/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,39,2024,2024,Sunday,24/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,40,2024,2024,Monday,25/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,40,2024,2024,Tuesday,26/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,40,2024,2024,Wednesday,27/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,40,2024,2024,Thursday,28/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,40,2024,2024,Friday,29/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,40,2024,2024,Saturday,30/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,40,2024,2024,Sunday,31/3/2024
Promotion,PR0001,PT0006,Easter Entertaining Up to 75% off,41,2024,2024,Monday,1/4/2024
Promotion,PR0001,PT0007,Embrace Autumn with Seasonal Cookware + Ecology Giveaway,43,2024,2024,Tuesday,16/4/2024
Promotion,PR0001,PT0007,Embrace Autumn with Seasonal Cookware + Ecology Giveaway,43,2024,2024,Wednesday,17/4/2024
Promotion,PR0001,PT0007,Embrace Autumn with Seasonal Cookware + Ecology Giveaway,43,2024,2024,Thursday,18/4/2024
Promotion,PR0001,PT0007,Embrace Autumn with Seasonal Cookware + Ecology Giveaway,43,2024,2024,Friday,19/4/2024
Promotion,PR0001,PT0007,Embrace Autumn with Seasonal Cookware + Ecology Giveaway,43,2024,2024,Saturday,20/4/2024
Promotion,PR0001,PT0007,Embrace Autumn with Seasonal Cookware + Ecology Giveaway,43,2024,2024,Sunday,21/4/2024
Promotion,PR0001,PT0007,Embrace Autumn with Seasonal Cookware + Ecology Giveaway,44,2024,2024,Monday,22/4/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,12,2024,2025,Tuesday,17/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,12,2024,2025,Wednesday,18/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,12,2024,2025,Thursday,19/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,12,2024,2025,Friday,20/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,12,2024,2025,Saturday,21/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,12,2024,2025,Sunday,22/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,13,2024,2025,Monday,23/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,13,2024,2025,Tuesday,24/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,13,2024,2025,Wednesday,25/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,13,2024,2025,Thursday,26/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,13,2024,2025,Friday,27/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,13,2024,2025,Saturday,28/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,13,2024,2025,Sunday,29/9/2024
Promotion,PR0001,PT0040,Entertainer's Edit -Free Gift Orders Over $179 + Free Otto Glasses,14,2024,2025,Monday,30/9/2024
Promotion,PR0001,PT0008,Extra 20% off ALL Cookware,17,2024,2025,Tuesday,22/10/2024
Promotion,PR0001,PT0008,Extra 20% off ALL Cookware,17,2024,2025,Wednesday,23/10/2024
Promotion,PR0001,PT0008,Extra 20% off ALL Cookware,17,2024,2025,Thursday,24/10/2024
Promotion,PR0001,PT0008,Extra 20% off ALL Cookware,17,2024,2025,Friday,25/10/2024
Promotion,PR0001,PT0008,Extra 20% off ALL Cookware,17,2024,2025,Saturday,26/10/2024
Promotion,PR0001,PT0008,Extra 20% off ALL Cookware,17,2024,2025,Sunday,27/10/2024
Promotion,PR0001,PT0008,Extra 20% off ALL Cookware,18,2024,2025,Monday,28/10/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,19,2024,2025,Thursday,7/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,19,2024,2025,Friday,8/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,19,2024,2025,Saturday,9/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,19,2024,2025,Sunday,10/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,20,2024,2025,Monday,11/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,20,2024,2025,Tuesday,12/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,20,2024,2025,Wednesday,13/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,20,2024,2025,Thursday,14/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,20,2024,2025,Friday,15/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,20,2024,2025,Saturday,16/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,20,2024,2025,Sunday,17/11/2024
Promotion,PR0001,PT0009,Frenzy: Everything on Sale + EXTRA 20% off Sitewide,21,2024,2025,Monday,18/11/2024
Promotion,PR0001,PT0010,Get Guest Ready,23,2024,2025,Tuesday,3/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,23,2024,2025,Wednesday,4/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,23,2024,2025,Thursday,5/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,23,2024,2025,Friday,6/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,23,2024,2025,Saturday,7/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,23,2024,2025,Sunday,8/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,24,2024,2025,Monday,9/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,24,2024,2025,Tuesday,10/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,24,2024,2025,Wednesday,11/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,24,2024,2025,Thursday,12/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,24,2024,2025,Friday,13/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,24,2024,2025,Saturday,14/12/2024
Promotion,PR0001,PT0010,Get Guest Ready,24,2024,2025,Sunday,15/12/2024
Promotion,PR0001,PT0011,Gold Medal Deals / Savings / Olympics Inspired Up to XX% off, 4,2024,2025,Thursday,25/7/2024
Promotion,PR0001,PT0011,Gold Medal Deals / Savings / Olympics Inspired Up to XX% off, 4,2024,2025,Friday,26/7/2024
Promotion,PR0001,PT0011,Gold Medal Deals / Savings / Olympics Inspired Up to XX% off, 4,2024,2025,Saturday,27/7/2024
Promotion,PR0001,PT0011,Gold Medal Deals / Savings / Olympics Inspired Up to XX% off, 4,2024,2025,Sunday,28/7/2024
Promotion,PR0001,PT0011,Gold Medal Deals / Savings / Olympics Inspired Up to XX% off, 5,2024,2025,Monday,29/7/2024
Promotion,PR0001,PT0011,Gold Medal Deals / Savings / Olympics Inspired Up to XX% off, 5,2024,2025,Tuesday,30/7/2024
Promotion,PR0001,PT0011,Gold Medal Deals / Savings / Olympics Inspired Up to XX% off, 5,2024,2025,Wednesday,31/7/2024
